,'timestamp', 'Stempel_innen_mitte', 'Stempel_aussen', 'Matrize_zarge_oben', 'Matrize_zarge_mitte','Matrize_zarge_unten', 'Werkstueck_boden', 'Werkstueck_zarge_unten' , 'Werkstueck_zarge_mitte', 'Werkstueck_zarge_oben'
367.3599999845028,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,822.369873046875,822.3699340820312,819.3067626953125,819.3421630859374,821.9132080078125
367.37000006437296,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.00028991699217,822.369873046875,822.3699340820312,819.3067626953125,819.3421630859374,821.9132080078125
367.3800000548362,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.00301361083984,822.3319091796875,822.228271484375,819.3067626953125,819.3421630859374,821.9132080078125
367.39000004529953,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.0162353515625,822.3319091796875,822.228271484375,819.3067626953125,819.3421630859374,821.9132080078125
367.4000000357628,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.02906036376952,822.3319091796875,822.228271484375,819.3067626953125,819.3421630859374,821.9132080078125
367.4100000262261,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.0428466796875,822.3319091796875,822.228271484375,819.3067626953125,819.3421630859374,821.9132080078125
367.4200000166893,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,100.364990234375,822.3319091796875,822.228515625,819.3067626953125,819.3421630859374,821.9132080078125
367.43000000715256,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,101.03799438476562,822.3319091796875,822.228515625,819.3068237304686,819.3421630859374,821.9132080078125
367.4399999976158,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,101.71099853515624,822.3319091796875,822.228515625,819.3070068359374,819.3421630859374,821.9132080078125
367.4499999880791,99.99999237060547,99.99999237060547,99.99999237060547,99.99999237060547,102.42420959472656,822.328369140625,822.2276611328125,819.020263671875,819.7059936523436,821.9050903320312
367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0100000090897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.02000002004206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.0300000794232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.04000007733697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367.05000000074506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,159.89700317382812,102.68904876708984,101.95906829833984,115.4664077758789,120.49103546142578,353.5070495605469,353.50784301757807,348.8392333984375,350.21142578125,353.9092712402344
380.0099999997765,158.41726684570312,102.17975616455078,101.54024505615234,115.00154876708984,119.26492309570312,355.3280029296875,355.3298645019531,353.59524536132807,353.4811096191406,355.6671447753906
380.0,158.5959014892578,102.23526000976562,101.58536529541016,115.07477569580078,119.41664123535156,354.9418029785156,354.94317626953125,353.03472900390625,353.0201110839844,355.2857971191406
380.0900000035762,158.7696533203125,102.29113006591795,101.63094329833984,115.1408462524414,119.56391143798828,354.6804504394531,354.6814270019531,352.5251159667969,352.5885314941406,355.0311584472656
380.0,158.94007873535156,102.34727478027344,101.67687225341795,115.2013702392578,119.70755767822264,354.4686584472656,354.4693908691406,352.0546569824219,352.18682861328125,354.82672119140625
380.10000000149006,159.1073455810547,102.40367889404295,101.72314453125,115.25663757324217,119.8475341796875,354.2850646972656,354.28564453125,351.6135559082031,351.81304931640625,354.65069580078125
380.2000000029802,159.2714691162109,102.46033477783205,101.76974487304688,115.30701446533205,119.98377990722656,354.1175842285156,354.1181030273437,351.19192504882807,351.4631652832031,354.49075317382807
380.3000000119209,159.4324951171875,102.5172119140625,101.816650390625,115.35284423828124,120.11627197265624,353.9591979980469,353.9597473144531,350.7808837890625,351.13262939453125,354.33984375
380.40000000596046,159.5904083251953,102.57430267333984,101.86384582519533,115.3944854736328,120.24497985839844,353.80596923828125,353.8065795898437,350.3436889648437,350.8170166015625,354.1939697265625
380.5,159.7452392578125,102.631591796875,101.91132354736328,115.43224334716795,120.3698959350586,353.6557006835937,353.6563720703125,349.76171875,350.51177978515625,354.0508728027344
380.60000002384186,159.89700317382812,102.68904876708984,101.95906829833984,115.4664077758789,120.49103546142578,353.5070495605469,353.50784301757807,348.8392333984375,350.21142578125,353.9092712402344
380.6999999880791,120.38932800292967,100.00456237792967,100.00116729736328,101.79733276367188,100.72650146484376,676.1832275390625,676.1906127929688,664.4334106445312,662.734619140625,675.154296875
380.8000000119209,122.1123046875,100.00634002685545,100.00174713134764,102.01761627197264,100.9108428955078,665.8760986328125,665.88330078125,653.9209594726562,652.7857055664064,664.7781982421875
380.8999999761581,123.72591400146484,100.00857543945312,100.00249481201172,102.24578857421876,101.11577606201172,655.7872924804688,655.7944946289064,643.6336669921875,642.9810791015625,654.6329345703125
381.0,125.2382125854492,100.01130676269533,100.00345611572264,102.48099517822264,101.34016418457033,645.9100341796875,645.917236328125,633.5589599609375,633.3529663085938,644.7094116210938
381.10000002384186,126.65679931640624,100.0146026611328,100.00466918945312,102.72224426269533,101.58271026611328,636.2371826171875,636.244384765625,623.6921997070312,623.8927612304688,634.9982299804688
381.20000004768366,127.98165130615234,100.01856231689452,100.00617980957033,102.96881866455078,101.84306335449217,626.7777099609375,626.7848510742188,614.0452270507812,614.61279296875,625.5045166015625
381.2999999523162,129.22470092773435,100.02318572998045,100.00801849365234,103.21935272216795,102.1183624267578,617.50830078125,617.5153198242188,604.6008911132812,605.501953125,616.2055053710938
381.3999999761581,130.39279174804688,100.02852630615234,100.01021575927734,103.47294616699217,102.4069595336914,608.4090576171875,608.4161376953125,595.3558349609375,596.56005859375,607.0947265625
381.5,131.49264526367188,100.0346450805664,100.01280975341795,103.7287826538086,102.70721435546876,599.468505859375,599.4754028320312,586.3047485351562,587.7842407226562,598.1657104492188
381.60000002384186,132.5300750732422,100.04156494140624,100.0158462524414,103.9861068725586,103.01757049560545,590.6803588867188,590.686767578125,577.4443969726562,579.1730346679688,589.4110717773438
381.70000004768366,133.51368713378906,100.04928588867188,100.01931762695312,104.24423217773436,103.3361358642578,582.0362548828125,582.0420532226562,568.7618408203125,570.716552734375,580.8180541992188
381.7999999523162,134.4409027099609,100.05795288085936,100.02332305908205,104.5026168823242,103.66239929199217,573.5545043945312,573.5596313476562,560.2757568359375,562.4326171875,572.4035034179688
381.8999999761581,135.3151092529297,100.06754302978516,100.02787780761717,104.7606964111328,103.99452972412108,565.2243041992188,565.228759765625,551.9714965820312,554.3098754882812,564.1544799804688
382.0,136.13742065429688,100.07814025878906,100.03302764892578,105.01796722412108,104.33145141601562,557.0520629882812,557.055908203125,543.85498046875,546.3549194335938,556.0772094726562
382.09999990463257,136.91287231445312,100.08972930908205,100.0387954711914,105.2741012573242,104.67179870605467,549.0288696289064,549.0321655273438,535.913330078125,538.557373046875,548.1607666015625
382.20000004768366,137.6401824951172,100.10232543945312,100.0451889038086,105.52880096435545,105.01457214355467,541.1530151367188,541.1557006835938,528.1429443359375,530.9151611328125,540.4027099609375
382.2999999523162,138.3245849609375,100.11595916748045,100.05225372314452,105.78182983398436,105.35887908935545,533.4215087890625,533.4236450195312,520.540283203125,523.420654296875,532.80078125
382.4000000953674,138.97256469726562,100.1305923461914,100.05996704101562,106.03311920166016,105.70394897460936,525.82421875,525.8258056640625,513.09326171875,516.0623168945312,525.3449096679688
382.5,139.5865478515625,100.14628601074217,100.06839752197264,106.28248596191406,106.04914093017578,518.365478515625,518.3665771484375,505.8064880371094,508.84619140625,518.0404663085938
382.59999990463257,140.17147827148435,100.16307067871092,100.07756042480467,106.52993011474608,106.39384460449217,511.0423278808594,511.0429382324218,498.6755981445313,501.7703552246094,510.88491821289057
382.70000004768366,140.7267608642578,100.18121337890624,100.08766174316406,106.77503967285156,106.73715209960936,503.88919067382807,503.8892517089844,491.72964477539057,494.86276245117193,503.9101257324218
382.7999999523162,141.2626190185547,100.20045471191406,100.09854888916016,107.018310546875,107.07886505126952,496.8851623535156,496.8845825195313,484.9278259277344,488.0876159667969,497.0755004882813
382.9000000953674,141.78211975097656,100.22080993652344,100.11022186279295,107.25972747802734,107.4186553955078,490.0359802246094,490.0349426269531,478.2672119140625,481.44644165039057,490.3772583007813
383.0,142.28811645507812,100.24226379394533,100.12270355224608,107.49927520751952,107.75625610351562,483.3387756347656,483.3374633789063,471.7449035644531,474.9407043457031,483.81295776367193
383.09999990463257,142.7824554443359,100.26483154296876,100.1360092163086,107.73690795898436,108.09145355224608,476.78854370117193,476.78717041015625,465.35833740234375,468.57080078125,477.3800048828125
383.20000004768366,143.26622009277344,100.28849792480467,100.15013885498045,107.97248077392578,108.42406463623045,470.38134765625,470.38003540039057,459.10501098632807,462.33547973632807,471.0757446289063
383.2999999523162,143.74082946777344,100.31327056884764,100.16510772705078,108.20582580566406,108.75395202636717,464.1171569824218,464.11596679687506,452.98291015625,456.23248291015625,464.89749145507807
383.4000000953674,144.20770263671875,100.33912658691406,100.18092346191406,108.43764495849608,109.08096313476562,457.998046875,457.9969482421875,446.99017333984375,450.2590637207031,458.8426513671875
383.5,144.66754150390625,100.36607360839844,100.19760131835936,108.66873168945312,109.405029296875,452.0223083496094,452.0213928222656,441.1238708496094,444.4111022949218,452.9085388183594
383.59999990463257,145.12123107910156,100.39408874511717,100.21513366699217,108.89908599853516,109.72607421875,446.1823120117188,446.1817321777344,435.38128662109375,438.68408203125,447.0925903320313
383.70000004768366,145.5703582763672,100.42293548583984,100.23332214355467,109.12870025634764,110.04476928710936,440.4430847167969,440.44290161132807,429.73333740234375,433.0481872558594,441.36694335937506
383.7999999523162,146.01393127441406,100.4528350830078,100.25236511230467,109.35706329345705,110.36036682128906,434.82864379882807,434.8288269042969,424.2052612304688,427.5251159667969,435.7556762695313
383.9000000953674,146.45236206054688,100.48377990722656,100.27226257324217,109.58380889892578,110.6728286743164,429.3346557617188,429.3351745605469,418.7945861816406,422.10888671875,430.2564392089844
384.0,146.88577270507812,100.51578521728516,100.29303741455078,109.80847930908205,110.98199462890624,423.9630737304688,423.9638671875,413.5031127929688,416.7977600097656,424.87109375
384.09999990463257,147.3148651123047,100.54874420166016,100.31462097167967,110.03087615966795,111.28811645507812,418.7003784179688,418.7014465332031,408.3171691894531,411.578125,419.5867614746094
384.19999980926514,147.739501953125,100.5826950073242,100.33705139160156,110.25035095214844,111.59086608886717,413.5481262207031,413.5494689941406,403.2390747070313,406.4526977539063,414.4077758789063
384.30000019073486,148.1596527099609,100.6176528930664,100.3603515625,110.46627044677734,111.88998413085936,408.5036315917969,408.5052490234375,398.2630310058594,401.4225158691406,409.3350830078125
384.4000000953674,148.57550048828125,100.653564453125,100.3844985961914,110.67825317382812,112.1855010986328,403.5631408691406,403.56494140625,393.39086914062494,396.48635864257807,404.3631896972656
384.5,148.98707580566406,100.69041442871092,100.40948486328124,110.8857650756836,112.47732543945312,398.7173767089844,398.7193298339844,388.6222839355469,391.6444091796875,399.4837341308594
384.59999990463257,149.39418029785156,100.72821807861328,100.43533325195312,111.08809661865234,112.76518249511717,393.95874023437506,393.96087646484375,383.9798278808594,386.8909912109375,394.69046020507807
384.69999980926514,149.79696655273435,100.76691436767578,100.46200561523436,111.28536224365234,113.04913330078124,389.2909240722656,389.2931823730469,379.5165710449218,382.2236328125,389.9876098632813
384.80000019073486,150.1948089599609,100.80648803710936,100.48949432373045,111.47757720947264,113.3290557861328,384.7135009765625,384.71585083007807,375.4862976074218,377.65240478515625,385.37545776367193
384.9000000953674,150.58636474609375,100.84703826904295,100.5179214477539,111.66381072998045,113.60400390625,380.2320861816406,380.23452758789057,374.0591735839844,374.54565429687506,380.8668212890625
385.0,150.9719696044922,100.8884048461914,100.5471420288086,111.84491729736328,113.8744659423828,376.54534912109375,376.5477600097656,373.1093444824218,373.4341735839844,376.8880004882813
385.09999990463257,151.35147094726562,100.93057250976562,100.57715606689452,112.02091217041016,114.14031982421876,374.7916564941406,374.7927551269531,372.24951171875,372.4566345214844,374.8862915039063
385.19999980926514,151.72471618652344,100.9735107421875,100.6079330444336,112.19181060791016,114.40144348144533,374.1467895507813,374.1485595703125,371.43850708007807,371.5581970214844,374.2624816894531
385.30000019073486,152.091552734375,101.01719665527344,100.63948059082033,112.3576431274414,114.65776062011717,373.42181396484375,373.4241638183594,370.6535949707031,370.7068481445313,373.55413818359375
385.4000000953674,152.45179748535156,101.06160736083984,100.67176818847656,112.51850128173828,114.90921020507812,372.6514587402344,372.65423583984375,369.88229370117193,369.8839111328125,372.7978515625
385.5,152.8056640625,101.10672760009764,100.7047882080078,112.67446136474608,115.15575408935545,371.85598754882807,371.8590698242188,369.11791992187506,369.07861328125,372.01507568359375
385.59999990463257,153.1530303955078,101.1525192260742,100.738525390625,112.82562255859376,115.39736175537108,371.04730224609375,371.05053710937506,368.3571166992188,368.28463745117193,371.21826171875
385.69999980926514,153.4938507080078,101.198974609375,100.7729721069336,112.97209167480467,115.63402557373045,370.2322998046875,370.2356262207031,367.59814453125,367.4983520507813,370.4147338867188
385.80000019073486,153.82801818847656,101.2460708618164,100.80810546875,113.11396026611328,115.86576080322264,369.4150390625,369.41839599609375,366.84033203125,366.7177429199218,369.6087646484375
385.9000000953674,154.15512084960935,101.29377746582033,100.84391021728516,113.2513427734375,116.09259796142578,368.5979614257813,368.6012573242188,366.08343505859375,365.94155883789057,368.80276489257807
386.0,154.4748077392578,101.34207153320312,100.88037872314452,113.38433837890624,116.31458282470705,367.7824401855469,367.78567504882807,365.3274536132813,365.1691284179688,367.99819946289057
386.09999990463257,154.7867431640625,101.39094543457033,100.91749572753906,113.5130386352539,116.5317611694336,366.9693298339844,366.9724731445313,364.5724792480469,364.4000549316406,367.1958923339844
386.19999980926514,155.09072875976562,101.44036865234376,100.95523834228516,113.6375503540039,116.74418640136717,366.15924072265625,366.16226196289057,363.8186950683594,363.6340637207031,366.3963623046875
386.30000019073486,155.3864288330078,101.49031829833984,100.99359130859376,113.75797271728516,116.95191955566406,365.3524475097656,365.3553466796875,363.0662536621094,362.8710021972656,365.5998229980469
386.4000000953674,155.67344665527344,101.54078674316406,101.03253936767578,113.87442016601562,117.15503692626952,364.5491943359375,364.5519714355469,362.3152465820313,362.1107482910156,364.8064575195313
386.5,155.9515838623047,101.59174346923828,101.07207489013672,113.98696899414062,117.35362243652344,363.7496032714844,363.7522888183594,361.5658264160156,361.3533630371094,364.0163269042969
386.59999990463257,156.22084045410156,101.64318084716795,101.11216735839844,114.09573364257812,117.54775238037108,362.9537353515625,362.9563293457031,360.8181457519531,360.59878540039057,363.2294921875
386.69999980926514,156.48126220703125,101.695068359375,101.15280151367188,114.2008056640625,117.7375259399414,362.16165161132807,362.1641540527344,360.0722351074219,359.8470458984375,362.4459838867188
386.80000019073486,156.73294067382812,101.74739837646484,101.19397735595705,114.30227661132812,117.9230270385742,361.3733825683594,361.3757934570313,359.32818603515625,359.0981140136719,361.66577148437506
386.9000000953674,156.9757537841797,101.8001480102539,101.23565673828124,114.40023803710936,118.10433197021484,360.58889770507807,360.59124755859375,358.5860900878906,358.3519287109375,360.88891601562494
387.0,157.20828247070312,101.85330200195312,101.27783966064452,114.49478149414062,118.28152465820312,359.80816650390625,359.8104248046875,357.8459777832031,357.60858154296875,360.1153259277344
387.09999990463257,157.4309844970703,101.90684509277344,101.32049560546876,114.5861358642578,118.4546890258789,359.0310974121094,359.0333251953125,357.10794067382807,356.8680114746094,359.3450622558594
387.19999980926514,157.64410400390625,101.96076202392578,101.36361694335936,114.67450714111328,118.62393188476562,358.2577819824219,358.2599792480469,356.3719177246094,356.1301574707031,358.5780944824219
387.30000019073486,157.84817504882812,102.01504516601562,101.4071807861328,114.7600326538086,118.78933715820312,357.4882507324219,357.4903869628906,355.637939453125,355.39505004882807,357.8143920898437
387.4000000953674,158.0439300537109,102.06966400146484,101.45117950439452,114.84281921386717,118.95098876953124,356.7225036621094,356.72463989257807,354.90594482421875,354.6626892089844,357.0539855957031
387.5,158.23202514648435,102.12461853027344,101.49559020996092,114.92296600341795,119.10899353027344,355.96051025390625,355.962646484375,354.1755065917969,353.9330139160156,356.2968139648437
387.59999990463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.69999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.80000019073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387.9000000953674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.10000000149006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.2000000029802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.3000000119209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.40000000596046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.60000002384186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.6999999880791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.8000000119209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.8999999761581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
